"","month","day","year","missing_var","s.mean","s.SD","p.GT.5","p.GT.25","p.GT.1","lag"
"991","09","01","2012","SLA",0.00613929544242971,1.31472536590883e-06,0,7.73036487322202e-05,0.00216450216450216,1
"992","09","01","2012","SLA",0.0224419808609138,4.4165252643501e-06,0.00015460729746444,0.00703463203463203,0.0552721088435374,7
"993","09","01","2012","SLA",0.0348436403055531,6.62085858743953e-06,0.00224180581323438,0.0230364873222016,0.109925788497217,14
"994","09","01","2012","SLA",0.0410537190298211,7.74000741342392e-06,0.00309214594928881,0.0357142857142857,0.133271490414348,21
"995","09","01","2012","SLA",0.0458275369544589,8.54683201251638e-06,0.00556586270871985,0.04352195423624,0.151360544217687,28
"996","09","01","2012","SLA",0.0480525219240729,8.88014659457953e-06,0.00734384662956091,0.0457637600494743,0.160946196660482,30
"997","09","02","2012","SST",0.0110493118680447,1.75420391937392e-06,0,7.73036487322202e-05,0.00556586270871985,1
"998","09","02","2012","SST",0.0110493118680447,1.75420391937392e-06,0,7.73036487322202e-05,0.00556586270871985,7
"999","09","02","2012","SST",0.0110493118680447,1.75420391937392e-06,0,7.73036487322202e-05,0.00556586270871985,14
"1000","09","02","2012","SST",0.0292620435315338,4.92604765152763e-06,0.000618429189857761,0.0104359925788497,0.0854205318491033,21
"1001","09","02","2012","SST",0.0349307549742877,5.39123023691949e-06,0.000850340136054422,0.0132189239332096,0.114100185528757,28
"1002","09","02","2012","SST",0.0347957691832277,5.46270812556723e-06,0.0011595547309833,0.0129097093382808,0.112012987012987,30
"1003","09","02","2012","CHLA",0,0,0,0,0,1
"1004","09","02","2012","CHLA",0,0,0,0,0,7
"1005","09","02","2012","CHLA",0.036112946969268,6.65297242492575e-06,0.000541125541125541,0.0345547309833024,0.132266542980829,14
"1006","09","02","2012","CHLA",0.0360573283585502,6.54548141541186e-06,0,0.0290661719233148,0.135281385281385,21
"1007","09","02","2012","CHLA",0.0360573283585502,6.54548141541186e-06,0,0.0290661719233148,0.135281385281385,28
"1008","09","02","2012","CHLA",0.0360573283585502,6.54548141541186e-06,0,0.0290661719233148,0.135281385281385,30
"1009","09","02","2012","EKE",0.0042765848795535,8.15596729974185e-07,0,0,0.00015460729746444,1
"1010","09","02","2012","EKE",0.0042765848795535,8.15596729974185e-07,0,0,0.00015460729746444,7
"1011","09","02","2012","EKE",0.0042765848795535,8.15596729974185e-07,0,0,0.00015460729746444,14
"1012","09","02","2012","EKE",0.0195158509300647,3.78583860414341e-06,0,0.00347866419294991,0.0497835497835498,21
"1013","09","02","2012","EKE",0.0211779760839948,4.0740197398905e-06,0,0.00463821892393321,0.0549628942486085,28
"1014","09","02","2012","EKE",0.0217246714268138,4.11001154888992e-06,0,0.00541125541125541,0.0598330241187384,30
"1015","09","02","2012","YWIND",0,0,0,0,0,1
"1016","09","02","2012","YWIND",0,0,0,0,0,7
"1017","09","02","2012","YWIND",0.0107750689151148,1.80453510967812e-06,0,7.73036487322202e-05,0.00827149041434756,14
"1018","09","02","2012","YWIND",0.0133143586025604,2.06759829276064e-06,0,7.73036487322202e-05,0.012987012987013,21
"1019","09","02","2012","YWIND",0.0108191899219968,1.82055591677981e-06,0,0.000309214594928881,0.00819418676561534,28
"1020","09","02","2012","YWIND",0.0108191899219968,1.82055591677981e-06,0,0.000309214594928881,0.00819418676561534,30
"1021","09","02","2012","SLA",0.00607161023825358,1.2929792839096e-06,0,7.73036487322202e-05,0.0019325912183055,1
"1022","09","02","2012","SLA",0.0225520030313816,4.41166039580129e-06,0.00023191094619666,0.00788497217068646,0.0552721088435374,7
"1023","09","02","2012","SLA",0.0345318146867594,6.49171194929064e-06,0.0015460729746444,0.0222634508348794,0.110621521335807,14
"1024","09","02","2012","SLA",0.0411778770253022,7.64078203908307e-06,0.00309214594928881,0.0363327149041435,0.131725417439703,21
"1025","09","02","2012","SLA",0.045004303826855,8.47147000074254e-06,0.00541125541125541,0.04143475572047,0.147263450834879,28
"1026","09","02","2012","SLA",0.0465566852580607,8.7291001842648e-06,0.00618429189857761,0.0448361162646877,0.152133580705009,30
"1027","09","03","2012","SST",0.0108908990424617,1.71974513195824e-06,0,7.73036487322202e-05,0.00564316635745207,1
"1028","09","03","2012","SST",0.0148371578130943,2.23566804462052e-06,0,0.00023191094619666,0.0152288188002474,7
"1029","09","03","2012","SST",0.0148371578130943,2.23566804462052e-06,0,0.00023191094619666,0.0152288188002474,14
"1030","09","03","2012","SST",0.0294309230736096,4.83821609349269e-06,0.000618429189857761,0.0108225108225108,0.0847247990105133,21
"1031","09","03","2012","SST",0.0340258078036933,5.28909872327766e-06,0.00108225108225108,0.0122139764996908,0.106756338899196,28
"1032","09","03","2012","SST",0.0339036142703759,5.34991432263485e-06,0.000773036487322202,0.0133735312306741,0.105210265924552,30
"1033","09","03","2012","CHLA",0,0,0,0,0,1
"1034","09","03","2012","CHLA",0,0,0,0,0,7
"1035","09","03","2012","CHLA",0.0351248044539605,6.30093167305965e-06,0.000386518243661101,0.0271335807050093,0.127705627705628,14
"1036","09","03","2012","CHLA",0.0351248044539605,6.30093167305965e-06,0.000386518243661101,0.0271335807050093,0.127705627705628,21
"1037","09","03","2012","CHLA",0.0353051838545043,6.13041091532206e-06,0,0.0236549165120594,0.137677798392084,28
"1038","09","03","2012","CHLA",0.0353051838545043,6.13041091532206e-06,0,0.0236549165120594,0.137677798392084,30
"1039","09","03","2012","EKE",0.00486707801495257,8.24320725230962e-07,0,0,0.00023191094619666,1
"1040","09","03","2012","EKE",0.00608642426214122,1.06604083684284e-06,0,0,0.000850340136054422,7
"1041","09","03","2012","EKE",0.00608642426214122,1.06604083684284e-06,0,0,0.000850340136054422,14
"1042","09","03","2012","EKE",0.0194392927790004,3.75881144735381e-06,0,0.00278293135435993,0.0487012987012987,21
"1043","09","03","2012","EKE",0.0211050633361728,4.05871630736415e-06,0,0.00487012987012987,0.0572820037105751,28
"1044","09","03","2012","EKE",0.02147981834923,4.12184010787667e-06,0,0.00533395176252319,0.0599103277674706,30
"1045","09","03","2012","YWIND",0,0,0,0,0,1
"1046","09","03","2012","YWIND",0,0,0,0,0,7
"1047","09","03","2012","YWIND",0.0118214759321343,1.84749990301381e-06,0,7.73036487322202e-05,0.00873531230674088,14
"1048","09","03","2012","YWIND",0.0134817587049009,2.11530699064207e-06,0,0.00015460729746444,0.0136054421768707,21
"1049","09","03","2012","YWIND",0.0104833912679224,1.75571961411036e-06,0,0.000309214594928881,0.00633889919604205,28
"1050","09","03","2012","YWIND",0.0104833912679224,1.75571961411036e-06,0,0.000309214594928881,0.00633889919604205,30
"1051","09","03","2012","SLA",0.0060033254304692,1.32147839839353e-06,0,0.000386518243661101,0.00200989486703772,1
"1052","09","03","2012","SLA",0.0223120138368965,4.34097900973015e-06,0.00015460729746444,0.00780766852195424,0.055117501546073,7
"1053","09","03","2012","SLA",0.034766208670774,6.5993151742509e-06,0.00177798392084106,0.0216450216450216,0.11317254174397,14
"1054","09","03","2012","SLA",0.0412585829934609,7.64763258317883e-06,0.00316944959802103,0.0357915893630179,0.137136672850959,21
"1055","09","03","2012","SLA",0.0450758912564945,8.42220151019959e-06,0.00556586270871985,0.0416666666666667,0.149969078540507,28
"1056","09","03","2012","SLA",0.0475025085367048,8.57715535498899e-06,0.00595238095238095,0.0442176870748299,0.162105751391466,30
"1057","09","04","2012","SST",0.0131067498577895,2.11811286955597e-06,0,0.00015460729746444,0.0129097093382808,1
"1058","09","04","2012","SST",0.0182045298791256,2.7915811944659e-06,0,0.000850340136054422,0.028447742733457,7
"1059","09","04","2012","SST",0.0182045298791256,2.7915811944659e-06,0,0.000850340136054422,0.028447742733457,14
"1060","09","04","2012","SST",0.0295420728435542,4.91058116853763e-06,0.000695732838589981,0.0104359925788497,0.0852659245516388,21
"1061","09","04","2012","SST",0.0319018327549387,5.31561137475705e-06,0.000386518243661101,0.0132189239332096,0.0934601113172542,28
"1062","09","04","2012","SST",0.0344808502210936,5.55887270715598e-06,0.000695732838589981,0.0167748917748918,0.103509585652443,30
"1063","09","04","2012","CHLA",0,0,0,0,0,1
"1064","09","04","2012","CHLA",0,0,0,0,0,7
"1065","09","04","2012","CHLA",0.0265691774329018,5.58017284821146e-06,0,0.0170841063698207,0.0908317872603587,14
"1066","09","04","2012","CHLA",0.0340184374048763,6.10360965959256e-06,0.000309214594928881,0.0235776128633272,0.122835497835498,21
"1067","09","04","2012","CHLA",0.0342252865404256,5.98311978577012e-06,0,0.0207946815089672,0.132575757575758,28
"1068","09","04","2012","CHLA",0.0342252865404256,5.98311978577012e-06,0,0.0207946815089672,0.132575757575758,30
"1069","09","04","2012","EKE",0.00423194507481146,8.10713145281319e-07,0,0,7.73036487322202e-05,1
"1070","09","04","2012","EKE",0.00666553149427953,1.24590584343893e-06,0,0,0.00131416202844774,7
"1071","09","04","2012","EKE",0.00666553149427953,1.24590584343893e-06,0,0,0.00131416202844774,14
"1072","09","04","2012","EKE",0.0195220240949933,3.72453898709163e-06,0,0.00278293135435993,0.0486239950525665,21
"1073","09","04","2012","EKE",0.0210243335871052,4.07037053472782e-06,0,0.00463821892393321,0.0572820037105751,28
"1074","09","04","2012","EKE",0.0212730254803601,4.11130929663145e-06,0,0.00525664811379097,0.0564316635745207,30
"1075","09","04","2012","YWIND",0,0,0,0,0,1
"1076","09","04","2012","YWIND",0,0,0,0,0,7
"1077","09","04","2012","YWIND",0.0107992366759335,1.69730868038664e-06,0,7.73036487322202e-05,0.00463821892393321,14
"1078","09","04","2012","YWIND",0.0137448464464567,2.17098558595888e-06,0,7.73036487322202e-05,0.0146876932591218,21
"1079","09","04","2012","YWIND",0.0105019458182576,1.64048146264725e-06,0,0.00023191094619666,0.00479282622139765,28
"1080","09","04","2012","YWIND",0.0105019458182576,1.64048146264725e-06,0,0.00023191094619666,0.00479282622139765,30
"1081","09","04","2012","SLA",0.00608258285230057,1.38815699003338e-06,0,0.000309214594928881,0.00247371675943105,1
"1082","09","04","2012","SLA",0.0225995205999268,4.35055734064521e-06,0.00023191094619666,0.00695732838589981,0.0566635745207174,7
"1083","09","04","2012","SLA",0.0345444195956434,6.55408309526567e-06,0.00146876932591218,0.0214904143475572,0.109771181199753,14
"1084","09","04","2012","SLA",0.0409990790901675,7.57655829984661e-06,0.00340136054421769,0.035095856524428,0.133967223252938,21
"1085","09","04","2012","SLA",0.0450006377401692,8.38498815790581e-06,0.00564316635745207,0.0413574520717378,0.146026592455164,28
"1086","09","04","2012","SLA",0.0461711071137209,8.55721674303839e-06,0.00649350649350649,0.04213048855906,0.154143475572047,30
"1087","09","05","2012","SST",0.0143015452063354,2.49117044294543e-06,0,0.000541125541125541,0.018243661100804,1
"1088","09","05","2012","SST",0.0211127631689059,3.3687656787381e-06,0,0.00286023500309215,0.0432900432900433,7
"1089","09","05","2012","SST",0.0211127631689059,3.3687656787381e-06,0,0.00286023500309215,0.0432900432900433,14
"1090","09","05","2012","SST",0.0307700290596314,5.16574113215868e-06,0.000386518243661101,0.0121366728509586,0.0901360544217687,21
"1091","09","05","2012","SST",0.0310340098619743,5.53069348800157e-06,0.000386518243661101,0.0160791589363018,0.0844928880643166,28
"1092","09","05","2012","SST",0.0334285888895781,5.67127969265501e-06,0.000773036487322202,0.017547928262214,0.0989486703772418,30
"1093","09","05","2012","CHLA",0,0,0,0,0,1
"1094","09","05","2012","CHLA",0,0,0,0,0,7
"1095","09","05","2012","CHLA",0.0255667147771511,5.50749441838295e-06,0,0.0163110698824985,0.0882807668521954,14
"1096","09","05","2012","CHLA",0.0326140502855229,6.05387021756762e-06,0.00015460729746444,0.0222634508348794,0.115337043908472,21
"1097","09","05","2012","CHLA",0.0354213832739307,5.83739925475018e-06,0,0.0206400742115028,0.137136672850959,28
"1098","09","05","2012","CHLA",0.0354213832739307,5.83739925475018e-06,0,0.0206400742115028,0.137136672850959,30
"1099","09","05","2012","EKE",0.00422166859544152,8.37906416055195e-07,0,0,0.000309214594928881,1
"1100","09","05","2012","EKE",0.00775052207161381,1.44879950143962e-06,0,0,0.00247371675943105,7
"1101","09","05","2012","EKE",0.00775052207161381,1.44879950143962e-06,0,0,0.00247371675943105,14
"1102","09","05","2012","EKE",0.019300222531637,3.74246129285945e-06,0,0.00286023500309215,0.0508658008658009,21
"1103","09","05","2012","EKE",0.0208922081933584,4.07178257263485e-06,0,0.00517934446505875,0.0564316635745207,28
"1104","09","05","2012","EKE",0.0211469548769095,4.11665190944851e-06,0,0.00517934446505875,0.0579004329004329,30
"1105","09","05","2012","YWIND",0,0,0,0,0,1
"1106","09","05","2012","YWIND",0,0,0,0,0,7
"1107","09","05","2012","YWIND",0.0102083510081867,1.68604761676849e-06,0,0.00023191094619666,0.00525664811379097,14
"1108","09","05","2012","YWIND",0.0162086086724668,2.25036844224984e-06,0,0.00015460729746444,0.0139146567717996,21
"1109","09","05","2012","YWIND",0.010982680132925,1.58246522982643e-06,0,0.00015460729746444,0.00417439703153989,28
"1110","09","05","2012","YWIND",0.010982680132925,1.58246522982643e-06,0,0.00015460729746444,0.00417439703153989,30
"1111","09","05","2012","SLA",0.00600841828836328,1.57810132972004e-06,7.73036487322202e-05,0.000309214594928881,0.00278293135435993,1
"1112","09","05","2012","SLA",0.0229080814318224,4.48735773634301e-06,0.00023191094619666,0.0080395794681509,0.054421768707483,7
"1113","09","05","2012","SLA",0.0344409562652188,6.63483951645099e-06,0.00177798392084106,0.0222634508348794,0.108920841063698,14
"1114","09","05","2012","SLA",0.0416563944273555,7.65483829081061e-06,0.00401978973407545,0.0362554112554113,0.135745207173779,21
"1115","09","05","2012","SLA",0.0455058066117596,8.43517486837339e-06,0.00525664811379097,0.0425943104514533,0.147263450834879,28
"1116","09","05","2012","SLA",0.0462966969695634,8.5888421588759e-06,0.00633889919604205,0.0445269016697588,0.151205936920223,30
"1117","09","06","2012","SST",0.0170433495704415,2.99075973190324e-06,0.00015460729746444,0.00177798392084106,0.0265924551638837,1
"1118","09","06","2012","SST",0.0240772482544065,3.83446075935657e-06,0.00015460729746444,0.00479282622139765,0.0565089672232529,7
"1119","09","06","2012","SST",0.0240772482544065,3.83446075935657e-06,0.00015460729746444,0.00479282622139765,0.0565089672232529,14
"1120","09","06","2012","SST",0.0314442262370899,5.13577335283803e-06,0.000463821892393321,0.0118274582560297,0.0963976499690785,21
"1121","09","06","2012","SST",0.0330516900520519,5.69909862480948e-06,0.000695732838589981,0.0180890538033395,0.0907544836116265,28
"1122","09","06","2012","SST",0.0338227647584212,5.77476991504648e-06,0.000695732838589981,0.0194032158317873,0.10165429808287,30
"1123","09","06","2012","CHLA",0,0,0,0,0,1
"1124","09","06","2012","CHLA",0,0,0,0,0,7
"1125","09","06","2012","CHLA",0.025173538341295,5.45183808767823e-06,0,0.0160018552875696,0.0855751391465677,14
"1126","09","06","2012","CHLA",0.0312626949463417,5.93794808715941e-06,7.73036487322202e-05,0.0197124304267161,0.112863327149041,21
"1127","09","06","2012","CHLA",0.0324778640052361,5.92144358305578e-06,0,0.0194805194805195,0.123840445269017,28
"1128","09","06","2012","CHLA",0.0324778640052361,5.92144358305578e-06,0,0.0194805194805195,0.123840445269017,30
"1129","09","06","2012","EKE",0.00421217483942873,7.95279606292947e-07,0,0,7.73036487322202e-05,1
"1130","09","06","2012","EKE",0.00859744944284112,1.61146072500025e-06,0,7.73036487322202e-05,0.00471552257266543,7
"1131","09","06","2012","EKE",0.00859744944284112,1.61146072500025e-06,0,7.73036487322202e-05,0.00471552257266543,14
"1132","09","06","2012","EKE",0.0191498978372326,3.69839630693853e-06,0,0.00286023500309215,0.0486239950525665,21
"1133","09","06","2012","EKE",0.020700876958715,4.0095752705433e-06,0,0.00401978973407545,0.0539579468150897,28
"1134","09","06","2012","EKE",0.0210148828884782,4.08964650306029e-06,0,0.00517934446505875,0.0561997526283241,30
"1135","09","06","2012","YWIND",0,0,0,0,0,1
"1136","09","06","2012","YWIND",0,0,0,0,0,7
"1137","09","06","2012","YWIND",0.0104921235954441,1.62992056194952e-06,0,0.00015460729746444,0.00456091527520099,14
"1138","09","06","2012","YWIND",0.015523453909372,2.06029508848408e-06,0,0.00015460729746444,0.00904452690166976,21
"1139","09","06","2012","YWIND",0.0110319603638736,1.55583427536739e-06,0,0.00023191094619666,0.00394248608534323,28
"1140","09","06","2012","YWIND",0.0110319603638736,1.55583427536739e-06,0,0.00023191094619666,0.00394248608534323,30
"1141","09","06","2012","SLA",0.0060241705800517,1.51186862715994e-06,7.73036487322202e-05,0.00023191094619666,0.0023191094619666,1
"1142","09","06","2012","SLA",0.0228663688605361,4.3936923938152e-06,0.00023191094619666,0.00757575757575758,0.0567408781694496,7
"1143","09","06","2012","SLA",0.0341535554147151,6.39261588718122e-06,0.00185528756957328,0.0208719851576994,0.108225108225108,14
"1144","09","06","2012","SLA",0.0413227668592739,7.50406184099009e-06,0.00340136054421769,0.0337816944959802,0.136209029066172,21
"1145","09","06","2012","SLA",0.0451827381003756,8.25145798125099e-06,0.00517934446505875,0.0432127396413111,0.146876932591218,28
"1146","09","06","2012","SLA",0.0460104375152012,8.46896408180187e-06,0.00610698824984539,0.04282622139765,0.150200989486704,30
"1147","09","07","2012","SST",0.0145997890541244,2.31797681592564e-06,0,0.000309214594928881,0.0174706246134818,1
"1148","09","07","2012","SST",0.0242138221991969,4.09693302407854e-06,0.00015460729746444,0.00695732838589981,0.0566635745207174,7
"1149","09","07","2012","SST",0.0242138221991969,4.09693302407854e-06,0.00015460729746444,0.00695732838589981,0.0566635745207174,14
"1150","09","07","2012","SST",0.0242138221991969,4.09693302407854e-06,0.00015460729746444,0.00695732838589981,0.0566635745207174,21
"1151","09","07","2012","SST",0.0348668009734019,6.14657862586693e-06,0.0015460729746444,0.0204854669140383,0.104282622139765,28
"1152","09","07","2012","SST",0.034853519896726,5.98894401491739e-06,0.000850340136054422,0.0202535559678417,0.103432282003711,30
"1153","09","07","2012","CHLA",0,0,0,0,0,1
"1154","09","07","2012","CHLA",0,0,0,0,0,7
"1155","09","07","2012","CHLA",0,0,0,0,0,14
"1156","09","07","2012","CHLA",0.032840398899071,5.92619215413987e-06,7.73036487322202e-05,0.0211811997526283,0.117965367965368,21
"1157","09","07","2012","CHLA",0.0354609917660586,5.75752476601434e-06,0,0.0196351267779839,0.136363636363636,28
"1158","09","07","2012","CHLA",0.0354609917660586,5.75752476601434e-06,0,0.0196351267779839,0.136363636363636,30
"1159","09","07","2012","EKE",0.00424401354898891,8.20551635927038e-07,0,0,0,1
"1160","09","07","2012","EKE",0.00955488430743275,1.79300746010482e-06,0,7.73036487322202e-05,0.00680272108843537,7
"1161","09","07","2012","EKE",0.00955488430743275,1.79300746010482e-06,0,7.73036487322202e-05,0.00680272108843537,14
"1162","09","07","2012","EKE",0.00955488430743275,1.79300746010482e-06,0,7.73036487322202e-05,0.00680272108843537,21
"1163","09","07","2012","EKE",0.0209922566405589,4.00703363894324e-06,0,0.00440630797773655,0.0565862708719852,28
"1164","09","07","2012","EKE",0.0212524929411148,4.0726558124219e-06,0,0.00471552257266543,0.0580550401978973,30
"1165","09","07","2012","YWIND",0,0,0,0,0,1
"1166","09","07","2012","YWIND",0,0,0,0,0,7
"1167","09","07","2012","YWIND",0.0111812684065807,1.77814677970008e-06,0,7.73036487322202e-05,0.00541125541125541,14
"1168","09","07","2012","YWIND",0.0147656796443459,2.06213876657422e-06,0,0.00023191094619666,0.00873531230674088,21
"1169","09","07","2012","YWIND",0.0122627470266983,2.04174524827828e-06,0,0.00023191094619666,0.00943104514533086,28
"1170","09","07","2012","YWIND",0.0109780915543073,1.61211245395035e-06,0,0.00023191094619666,0.00425170068027211,30
"1171","09","07","2012","SLA",0.00607113499283571,1.43077539039997e-06,7.73036487322202e-05,0.00023191094619666,0.00162337662337662,1
"1172","09","07","2012","SLA",0.0223915525210759,4.39506710254918e-06,0.000309214594928881,0.0072665429808287,0.0549628942486085,7
"1173","09","07","2012","SLA",0.0340915207541429,6.41371598160838e-06,0.00208719851576994,0.0205627705627706,0.109230055658627,14
"1174","09","07","2012","SLA",0.0415879340526675,7.62615229903938e-06,0.00386518243661101,0.0333951762523191,0.137755102040816,21
"1175","09","07","2012","SLA",0.0452542091109772,8.27993201211706e-06,0.00517934446505875,0.044604205318491,0.147031539888683,28
"1176","09","07","2012","SLA",0.046271045527195,8.48966978204747e-06,0.00633889919604205,0.0442949907235622,0.152210884353741,30
"1177","09","08","2012","SST",0.0145622830843805,2.38617711647112e-06,0,0.000386518243661101,0.0172387136672851,1
"1178","09","08","2012","SST",0.0231189100330476,3.97972619134341e-06,0,0.00695732838589981,0.0494743351886209,7
"1179","09","08","2012","SST",0.0231189100330476,3.97972619134341e-06,0,0.00695732838589981,0.0494743351886209,14
"1180","09","08","2012","SST",0.0231189100330476,3.97972619134341e-06,0,0.00695732838589981,0.0494743351886209,21
"1181","09","08","2012","SST",0.0342245908923341,5.91378339965325e-06,0.000695732838589981,0.0195578231292517,0.102659245516388,28
"1182","09","08","2012","SST",0.0347251251018298,5.82292236223889e-06,0.000773036487322202,0.0183209647495362,0.101731601731602,30
"1183","09","08","2012","CHLA",0,0,0,0,0,1
"1184","09","08","2012","CHLA",0,0,0,0,0,7
"1185","09","08","2012","CHLA",0,0,0,0,0,14
"1186","09","08","2012","CHLA",0.032338871975762,6.04297747066086e-06,0.000309214594928881,0.0211038961038961,0.116110080395795,21
"1187","09","08","2012","CHLA",0.0327693610222314,5.91272802137823e-06,0,0.0201762523191095,0.128555967841682,28
"1188","09","08","2012","CHLA",0.0327693610222314,5.91272802137823e-06,0,0.0201762523191095,0.128555967841682,30
"1189","09","08","2012","EKE",0.0045266980116086,8.7802515224975e-07,0,0,0.000463821892393321,1
"1190","09","08","2012","EKE",0.0106890685074713,2.01350959623993e-06,0,7.73036487322202e-05,0.0102040816326531,7
"1191","09","08","2012","EKE",0.0106890685074713,2.01350959623993e-06,0,7.73036487322202e-05,0.0102040816326531,14
"1192","09","08","2012","EKE",0.0106890685074713,2.01350959623993e-06,0,7.73036487322202e-05,0.0102040816326531,21
"1193","09","08","2012","EKE",0.0213589752014048,4.09426129417673e-06,0,0.00432900432900433,0.0583642547928262,28
"1194","09","08","2012","EKE",0.0215626531475812,4.15810594552892e-06,0,0.00494743351886209,0.0585188620902907,30
"1195","09","08","2012","YWIND",0,0,0,0,0,1
"1196","09","08","2012","YWIND",0,0,0,0,0,7
"1197","09","08","2012","YWIND",0,0,0,0,0,14
"1198","09","08","2012","YWIND",0.011565210999385,1.61312660117681e-06,0,0,0.00262832405689549,21
"1199","09","08","2012","YWIND",0.0132882044392482,2.1523686833664e-06,0,0.00015460729746444,0.0123685837971552,28
"1200","09","08","2012","YWIND",0.0112411272227396,1.57710511648082e-06,0,7.73036487322202e-05,0.00463821892393321,30
"1201","09","08","2012","SLA",0.00618928487151127,1.28224732355482e-06,0,7.73036487322202e-05,0.0023191094619666,1
"1202","09","08","2012","SLA",0.0226105566351825,4.36747391436911e-06,0.000309214594928881,0.00757575757575758,0.054421768707483,7
"1203","09","08","2012","SLA",0.0341920679278339,6.3111512438812e-06,0.00185528756957328,0.0208719851576994,0.108688930117502,14
"1204","09","08","2012","SLA",0.0415703693058565,7.54519537115679e-06,0.00363327149041435,0.0329313543599258,0.137677798392084,21
"1205","09","08","2012","SLA",0.0454445890311559,8.26022301393307e-06,0.00517934446505875,0.0429808286951144,0.150896722325294,28
"1206","09","08","2012","SLA",0.0464713395587876,8.45217438136134e-06,0.00610698824984539,0.0442176870748299,0.152365491651206,30
"1207","09","09","2012","SST",0.0141156960070973,2.97287145734069e-06,0.00015460729746444,0.00224180581323438,0.0190940012368584,1
"1208","09","09","2012","SST",0.0218694473276688,3.71189119404441e-06,0,0.00463821892393321,0.0450680272108844,7
"1209","09","09","2012","SST",0.0216717645886251,3.79160957501299e-06,0,0.00548855905998763,0.0449907235621521,14
"1210","09","09","2012","SST",0.0216717645886251,3.79160957501299e-06,0,0.00548855905998763,0.0449907235621521,21
"1211","09","09","2012","SST",0.0310516335605192,5.57657665055825e-06,0.00100494743351886,0.0167748917748918,0.0858843537414966,28
"1212","09","09","2012","SST",0.032666806800128,5.54471201114922e-06,0.000850340136054422,0.0158472479901051,0.0929189857761286,30
"1213","09","09","2012","CHLA",0,0,0,0,0,1
"1214","09","09","2012","CHLA",0,0,0,0,0,7
"1215","09","09","2012","CHLA",0,0,0,0,0,14
"1216","09","09","2012","CHLA",0.0317459701235811,6.01278661995035e-06,0.000309214594928881,0.0205627705627706,0.112631416202845,21
"1217","09","09","2012","CHLA",0.0338824449781356,5.7704874744446e-06,0,0.0194805194805195,0.130411255411255,28
"1218","09","09","2012","CHLA",0.0338824449781356,5.7704874744446e-06,0,0.0194805194805195,0.130411255411255,30
"1219","09","09","2012","EKE",0.00427064826208423,8.29106245074689e-07,0,0,0.00015460729746444,1
"1220","09","09","2012","EKE",0.0106899172979119,2.01396454583646e-06,0,7.73036487322202e-05,0.0107452071737786,7
"1221","09","09","2012","EKE",0.011512805170387,2.16281611673828e-06,0,7.73036487322202e-05,0.0128324056895485,14
"1222","09","09","2012","EKE",0.011512805170387,2.16281611673828e-06,0,7.73036487322202e-05,0.0128324056895485,21
"1223","09","09","2012","EKE",0.021174544132935,4.00898925567633e-06,0,0.00332405689548547,0.0572047000618429,28
"1224","09","09","2012","EKE",0.0213421329375722,4.05428519413113e-06,0,0.00347866419294991,0.0580550401978973,30
"1225","09","09","2012","YWIND",0,0,0,0,0,1
"1226","09","09","2012","YWIND",0,0,0,0,0,7
"1227","09","09","2012","YWIND",0,0,0,0,0,14
"1228","09","09","2012","YWIND",0.0098740504578249,1.47740357640601e-06,0,0,0.00363327149041435,21
"1229","09","09","2012","YWIND",0.0130033340521412,1.99414036152642e-06,0,7.73036487322202e-05,0.0103586889301175,28
"1230","09","09","2012","YWIND",0.0124961529278444,2.03686583752193e-06,0,0.00023191094619666,0.00981756338899196,30
"1231","09","09","2012","SLA",0.00624974701927693,1.35675652504887e-06,0,0.000386518243661101,0.00208719851576994,1
"1232","09","09","2012","SLA",0.0226019917404992,4.42507166190602e-06,0.000309214594928881,0.00711193568336425,0.0575139146567718,7
"1233","09","09","2012","SLA",0.0343963914309414,6.33800180279802e-06,0.00185528756957328,0.0211811997526283,0.108843537414966,14
"1234","09","09","2012","SLA",0.0416323036906925,7.45427424740452e-06,0.00347866419294991,0.0335497835497836,0.137291280148423,21
"1235","09","09","2012","SLA",0.0457463423092349,8.23203163142684e-06,0.00533395176252319,0.0427489177489178,0.152210884353741,28
"1236","09","09","2012","SLA",0.0468775880171239,8.43500571136397e-06,0.00579777365491651,0.0456864564007421,0.156617192331478,30
"1237","09","10","2012","SST",0.0123518783871521,2.31846349862695e-06,0,0.000695732838589981,0.0127551020408163,1
"1238","09","10","2012","SST",0.0211386006439206,3.57576949680129e-06,7.73036487322202e-05,0.00355596784168213,0.0422077922077922,7
"1239","09","10","2012","SST",0.0209327963042,3.71643210473342e-06,0.00015460729746444,0.00494743351886209,0.0440630797773655,14
"1240","09","10","2012","SST",0.0209327963042,3.71643210473342e-06,0.00015460729746444,0.00494743351886209,0.0440630797773655,21
"1241","09","10","2012","SST",0.0303568589639703,5.33060508322995e-06,0.00100494743351886,0.0139919604205318,0.0851886209029066,28
"1242","09","10","2012","SST",0.0307964732824363,5.23713111420983e-06,0.000386518243661101,0.0141465677179963,0.086038961038961,30
"1243","09","10","2012","CHLA",0,0,0,0,0,1
"1244","09","10","2012","CHLA",0,0,0,0,0,7
"1245","09","10","2012","CHLA",0,0,0,0,0,14
"1246","09","10","2012","CHLA",0.0317013934898229,6.14534131976258e-06,0.00023191094619666,0.0234230055658627,0.104901051329623,21
