"","month","day","year","missing_var","s.mean","s.SD","p.GT.5","p.GT.25","p.GT.1"
"978","11","16","2012","ywind",0.050985577779219,7.18511310342036e-06,0,0.0449134199134199,0.210265924551639
"979","11","16","2012","SLA",0.179884386058439,1.19240034746082e-05,0.0858070500927644,0.389533085961657,0.451453308596166
"980","11","16","2012","SLA_both",0.239818458887038,1.43040583433677e-05,0.260126777983921,0.431586270871985,0.472093382807669
"981","11","16","2012","SLA_SD",0.175863832772464,1.00012523553042e-05,0.0566635745207174,0.392006802721088,0.466295609152752
"982","11","17","2012","SST",0.0575407684593656,7.23616180329946e-06,0.000850340136054422,0.0477736549165121,0.237167594310451
"983","11","17","2012","SST_both",0.095011025917261,1.06291225713774e-05,0.0122139764996908,0.16226035868893,0.333178726035869
"984","11","17","2012","SST_SD",0.0789654320506245,8.67212505355935e-06,0.000309214594928881,0.110157699443414,0.328231292517007
"985","11","17","2012","CHLA",0.0503719341061559,6.52861329350331e-06,0,0.0337816944959802,0.210034013605442
"986","11","17","2012","EKE",0.0247003710541749,3.50822740023615e-06,0,0.000773036487322202,0.0773036487322202
"987","11","17","2012","ywind",0.0451370121020538,5.84043900434742e-06,0,0.0207946815089672,0.186688311688312
"988","11","17","2012","SLA",0.176011899723627,1.22160376333883e-05,0.0885126777983921,0.37778293135436,0.442486085343228
"989","11","17","2012","SLA_both",0.269329723037042,1.38225640130631e-05,0.330859616573902,0.457482993197279,0.480905998763142
"990","11","17","2012","SLA_SD",0.170625558387666,9.80578913979823e-06,0.0429035250463822,0.38613172541744,0.462894248608534
"991","11","18","2012","SST",0.0565944113135109,7.20128242547684e-06,0.00100494743351886,0.0459183673469388,0.230828695114409
"992","11","18","2012","SST_both",0.0885166275783097,1.03755045138504e-05,0.00827149041434756,0.146645021645022,0.316713048855906
"993","11","18","2012","SST_SD",0.0781880890683208,8.58915895295268e-06,0.000618429189857761,0.104359925788497,0.328385899814471
"994","11","18","2012","CHLA",0.0487405905119509,6.32882720251802e-06,0,0.0292980828695114,0.202767470624613
"995","11","18","2012","EKE",0.0250022309840132,3.57249765764161e-06,0,0.000927643784786642,0.0772263450834879
"996","11","18","2012","ywind",0.0415191866364058,5.73432606877958e-06,0,0.0177025355596784,0.168367346938776
"997","11","18","2012","SLA",0.180302320162031,1.22095221430472e-05,0.0950061842918986,0.381802721088435,0.450061842918986
"998","11","18","2012","SLA_both",0.282746886360011,1.38936542073607e-05,0.356679035250464,0.462894248608534,0.482761286332715
"999","11","18","2012","SLA_SD",0.175323637811953,9.89840333523637e-06,0.0555813234384663,0.394635126777984,0.464053803339518
"1000","11","19","2012","SST",0.0562696098311885,7.19038280274748e-06,0.00108225108225108,0.0463821892393321,0.224489795918367
"1001","11","19","2012","SST_both",0.096119889420957,1.06937611586108e-05,0.0122139764996908,0.16713048855906,0.33634817563389
"1002","11","19","2012","SST_SD",0.0808432501073746,9.01102697334353e-06,0.00100494743351886,0.116573902288188,0.329622758194187
"1003","11","19","2012","CHLA",0.0496805487710774,6.53916522468526e-06,0,0.0341682127396413,0.206941867656153
"1004","11","19","2012","EKE",0.0248283294385326,3.65620183593737e-06,0,0.0011595547309833,0.0794681508967223
"1005","11","19","2012","ywind",0.0446033540651374,6.39158435580607e-06,0,0.0261286332714904,0.184910327767471
"1006","11","19","2012","SLA",0.174499343608887,1.24330138829963e-05,0.087430426716141,0.371212121212121,0.444109461966605
"1007","11","19","2012","SLA_both",0.27250969609201,1.40670173411076e-05,0.336657390228819,0.457482993197279,0.479591836734694
"1008","11","19","2012","SLA_SD",0.173769261119542,9.88366917205474e-06,0.0511750154607297,0.393320964749536,0.463512677798392
"1009","11","20","2012","SST",0.0551113976394752,7.06081396632806e-06,0.000850340136054422,0.0423623995052567,0.221474953617811
"1010","11","20","2012","SST_both",0.0902357057476987,1.05253088500847e-05,0.00904452690166976,0.154066171923315,0.319264069264069
"1011","11","20","2012","SST_SD",0.0780225453463344,8.8295692253815e-06,0.00100494743351886,0.108920841063698,0.323670377241806
"1012","11","20","2012","CHLA",0.0484499680502807,6.2665839431613e-06,0,0.0283704390847248,0.201066790352505
"1013","11","20","2012","EKE",0.0247515699401099,3.63995991215139e-06,0,0.00123685837971552,0.0786178107606679
"1014","11","20","2012","ywind",0.0463758910550818,6.29929902786887e-06,0,0.0260513296227582,0.193722943722944
"1015","11","20","2012","SLA",0.176868402486112,1.26832315812907e-05,0.0925324675324675,0.371907854050711,0.442099567099567
"1016","11","20","2012","SLA_both",0.277928878211953,1.40844048547865e-05,0.345624613481756,0.461657390228819,0.481137909709338
"1017","11","20","2012","SLA_SD",0.182313672622385,9.8475730273068e-06,0.0703463203463204,0.404452690166976,0.470701917130489
"1018","11","21","2012","SST",0.0560289901285102,6.88177551948052e-06,0.000850340136054422,0.0405844155844156,0.233457019171305
"1019","11","21","2012","SST_both",0.0877066386695853,1.06025984353922e-05,0.00827149041434756,0.14764996907854,0.309601113172542
"1020","11","21","2012","SST_SD",0.078518401988485,8.75553605524466e-06,0.000309214594928881,0.109925788497217,0.324907235621521
"1021","11","21","2012","CHLA",0.0476403836181534,6.44048357803501e-06,0,0.0328540507111936,0.200139146567718
"1022","11","21","2012","EKE",0.0279421170654689,3.50495488883684e-06,0,0.000618429189857761,0.0864254792826221
"1023","11","21","2012","ywind",0.0401940622831911,5.80467531711153e-06,0,0.0170841063698207,0.159941249226964
"1024","11","21","2012","SLA",0.180011345734657,1.20942227795331e-05,0.089904143475572,0.384276437847866,0.450834879406308
"1025","11","21","2012","SLA_both",0.299387427584915,1.38674137735856e-05,0.37778293135436,0.467223252937539,0.484384662956092
"1026","11","21","2012","SLA_SD",0.182575533532041,9.73073764697255e-06,0.0695732838589982,0.40599876314162,0.472866419294991
"1027","11","22","2012","SST",0.0517816225157963,6.5745394343912e-06,0.000309214594928881,0.0315398886827458,0.211811997526283
"1028","11","22","2012","SST_both",0.092900670597252,1.04344439225929e-05,0.00981756338899196,0.155612244897959,0.329545454545455
"1029","11","22","2012","SST_SD",0.0799954077306712,8.82467382505897e-06,0.000386518243661101,0.113017934446506,0.326917130488559
"1030","11","22","2012","CHLA",0.0484913718636021,6.09205442763938e-06,0,0.0265924551638837,0.197278911564626
"1031","11","22","2012","EKE",0.0242981328344896,3.57708476683762e-06,0,0.000773036487322202,0.0733611626468769
"1032","11","22","2012","ywind",0.0487384023409873,6.11905344375058e-06,0,0.0308441558441558,0.186379097093383
"1033","11","22","2012","SLA",0.179745678987513,1.27712541394901e-05,0.0996444032158318,0.373531230674088,0.446428571428571
"1034","11","22","2012","SLA_both",0.270641387905989,1.47441321426329e-05,0.333719851576994,0.449598021026592,0.480983302411874
"1035","11","22","2012","SLA_SD",0.180533464765547,9.99074334009492e-06,0.0684137291280148,0.399969078540507,0.468769325912183
"1036","11","23","2012","SST",0.0523946448514359,6.16429104058403e-06,7.73036487322202e-05,0.0274427952999382,0.223639455782313
"1037","11","23","2012","SST_both",0.0836320339864611,1.03715134319744e-05,0.00657081014223871,0.137291280148423,0.299010513296228
"1038","11","23","2012","SST_SD",0.0765993978632672,8.70818861974731e-06,0.000309214594928881,0.103741496598639,0.314471243042672
"1039","11","23","2012","CHLA",0.0488241610751507,6.46720946336378e-06,0,0.033008658008658,0.196505875077304
"1040","11","23","2012","EKE",0.0250742411278953,3.56621179458286e-06,0,0.000927643784786642,0.0746753246753247
"1041","11","23","2012","ywind",0.0436267575448297,6.14526460281075e-06,0,0.0258967223252938,0.17060915275201
"1042","11","23","2012","SLA",0.177037604706369,1.28640196993195e-05,0.0929189857761286,0.373453927025356,0.439162028447743
"1043","11","23","2012","SLA_both",0.292333517578937,1.46198688327692e-05,0.364254792826221,0.464517625231911,0.483070500927644
"1044","11","23","2012","SLA_SD",0.184608504946391,9.96172977191622e-06,0.0757575757575758,0.407467532467532,0.470238095238095
"1045","11","24","2012","SST",0.0532599352095718,6.71929913474137e-06,0.00108225108225108,0.0324675324675325,0.222170686456401
"1046","11","24","2012","SST_both",0.0953574740069907,1.07221657269127e-05,0.0128324056895485,0.16713048855906,0.332251082251082
"1047","11","24","2012","SST_SD",0.0772948585765997,8.92226274044486e-06,0.0011595547309833,0.10899814471243,0.311765615337044
"1048","11","24","2012","CHLA",0.0378510905640577,6.39280665097006e-06,0,0.0326994434137291,0.125386518243661
"1049","11","24","2012","EKE",0.0236929956947415,3.25564655106046e-06,0,0.00100494743351886,0.0609152752009895
"1050","11","24","2012","ywind",0.0443867233723445,6.50028281306781e-06,0,0.0340136054421769,0.173237476808905
"1051","11","24","2012","SLA",0.167262021170002,1.18698863027431e-05,0.0653988868274583,0.363559059987631,0.446351267779839
"1052","11","24","2012","SLA_both",0.295651520792881,1.49093045930315e-05,0.376082251082251,0.458333333333333,0.481679035250464
"1053","11","24","2012","SLA_SD",0.193608300680109,9.63725600452237e-06,0.106988249845393,0.411487322201608,0.487244897959184
"1054","11","25","2012","SST",0.0531025290624253,6.66394110635375e-06,0.00139146567717996,0.031617192331478,0.216372912801484
"1055","11","25","2012","SST_both",0.0927758645863597,1.06944270463013e-05,0.0109771181199753,0.162028447742733,0.322820037105751
"1056","11","25","2012","SST_SD",0.0786361382753568,8.97420056383299e-06,0.000850340136054422,0.120052566481138,0.312152133580705
"1057","11","25","2012","CHLA",0.0405357705047034,6.77297256796895e-06,7.73036487322202e-05,0.0394248608534323,0.120902906617192
"1058","11","25","2012","EKE",0.0243200176844734,3.08946138448573e-06,0,0.000927643784786642,0.0603741496598639
"1059","11","25","2012","ywind",0.0415836302410639,6.21286998676826e-06,0,0.0268243661100804,0.164270253555968
"1060","11","25","2012","SLA",0.166769953843749,1.16240672282664e-05,0.0638528138528139,0.364332096474954,0.451144094001237
"1061","11","25","2012","SLA_both",0.306843855635906,1.51795297968057e-05,0.388760049474335,0.461889301175015,0.482142857142857
"1062","11","25","2012","SLA_SD",0.190819970468427,9.74629302309147e-06,0.102504638218924,0.406771799628942,0.486858379715523
"1063","11","26","2012","SST",0.0548891180746796,7.15196315562119e-06,0.00208719851576994,0.0392702535559678,0.223407544836116
"1064","11","26","2012","SST_both",0.0975927494299168,1.07208735530013e-05,0.0124458874458874,0.172077922077922,0.334415584415584
"1065","11","26","2012","SST_SD",0.0797399510568102,9.07700298786369e-06,0.00108225108225108,0.124922696351268,0.314393939393939
"1066","11","26","2012","CHLA",0.0400564854744691,6.77148931945539e-06,0,0.0387291280148423,0.12152133580705
"1067","11","26","2012","EKE",0.0240100232208419,3.11957113136565e-06,0,0.000927643784786642,0.0596011131725417
"1068","11","26","2012","ywind",0.0403755857610617,6.00618223998321e-06,0,0.0243506493506494,0.154529993815708
"1069","11","26","2012","SLA",0.164992624110044,1.17029204060369e-05,0.0609925788497217,0.36038961038961,0.446505875077304
"1070","11","26","2012","SLA_both",0.304385801612028,1.52370981566497e-05,0.385667903525046,0.460343228200371,0.481601731601732
"1071","11","26","2012","SLA_SD",0.18827463621386,9.74841108087438e-06,0.0946196660482375,0.40252009894867,0.486703772418058
"1072","11","27","2012","SST",0.0548626179386578,7.29848754356955e-06,0.00255102040816327,0.0425170068027211,0.221861471861472
"1073","11","27","2012","SST_both",0.096358055257427,1.04849068827746e-05,0.0108225108225108,0.165816326530612,0.331400742115028
"1074","11","27","2012","SST_SD",0.0755002594379091,8.64993284962162e-06,0.000695732838589981,0.109539270253556,0.299860853432282
"1075","11","27","2012","CHLA",0.0410799330988901,7.21674178858671e-06,0.00015460729746444,0.0429808286951144,0.131648113790971
"1076","11","27","2012","EKE",0.0235538027121427,3.12972822656394e-06,0,0.000927643784786642,0.0583642547928262
"1077","11","27","2012","ywind",0.0404463592568637,6.11733335016132e-06,0,0.0249690785405071,0.157544836116265
"1078","11","27","2012","SLA",0.168118386247765,1.20610643084452e-05,0.0701144094001237,0.361549165120594,0.447588126159555
"1079","11","27","2012","SLA_both",0.309276242538805,1.55400039713693e-05,0.388837353123067,0.460265924551639,0.482065553494125
"1080","11","27","2012","SLA_SD",0.192191033327349,9.87433912329827e-06,0.105983302411874,0.408240568954855,0.486626468769326
"1081","11","28","2012","SST",0.0523941117030262,6.98440538847083e-06,0.00185528756957328,0.034400123685838,0.211193568336425
"1082","11","28","2012","SST_both",0.0934544636545048,1.04681047810674e-05,0.0101267779839208,0.15878169449598,0.323902288188002
"1083","11","28","2012","SST_SD",0.0733606723270237,8.39722304770412e-06,0.000463821892393321,0.100417439703154,0.28795609152752
"1084","11","28","2012","CHLA",0.0394467475574387,7.29552495030761e-06,7.73036487322202e-05,0.0411255411255411,0.139146567717996
"1085","11","28","2012","EKE",0.0237786686507171,3.1409790390065e-06,0,0.000927643784786642,0.0587507730364873
"1086","11","28","2012","ywind",0.040097416966425,6.0442081644214e-06,0,0.0241187384044527,0.154839208410637
"1087","11","28","2012","SLA",0.166744064075998,1.21978087767423e-05,0.0705009276437848,0.358457019171305,0.444341372912801
"1088","11","28","2012","SLA_both",0.308703019331488,1.56123544674207e-05,0.387136672850959,0.459647495361781,0.482142857142857
"1089","11","28","2012","SLA_SD",0.191351953789786,9.90711554930236e-06,0.104437229437229,0.405534941249227,0.486394557823129
"1090","11","29","2012","SST",0.0516617828058765,6.83869166037904e-06,0.00162337662337662,0.0313079777365492,0.207096474953618
"1091","11","29","2012","SST_both",0.0932338286805319,1.05072581559416e-05,0.00989486703772418,0.159709338280767,0.321969696969697
"1092","11","29","2012","SST_SD",0.0738030154563115,8.45373461452846e-06,0.000541125541125541,0.101886209029066,0.288961038961039
"1093","11","29","2012","CHLA",0.039480280626582,7.28939058637301e-06,0,0.0399659863945578,0.144171304885591
"1094","11","29","2012","EKE",0.0239219120845955,3.14836514178785e-06,0,0.00100494743351886,0.0589053803339518
"1095","11","29","2012","ywind",0.0399822838779167,6.02496385024477e-06,0,0.0235776128633272,0.154143475572047
"1096","11","29","2012","SLA",0.16674382484771,1.22434498651306e-05,0.0697278911564626,0.358688930117502,0.444573283858998
"1097","11","29","2012","SLA_both",0.308140600160814,1.56648466099985e-05,0.386440940012369,0.459802102659246,0.482529375386518
"1098","11","29","2012","SLA_SD",0.189981070671373,9.94675017128766e-06,0.104128014842301,0.404066171923315,0.485930735930736
"1099","11","30","2012","SST",0.0547120444542806,7.26653221005345e-06,0.00255102040816327,0.0409709338280767,0.220315398886827
"1100","11","30","2012","SST_both",0.0955459389815251,1.05914305898537e-05,0.0109771181199753,0.166666666666667,0.33078231292517
"1101","11","30","2012","SST_SD",0.0755835772380082,8.66415363094209e-06,0.000618429189857761,0.10969387755102,0.298546691403834
"1102","11","30","2012","CHLA",0.0377647729635925,6.8606634459332e-06,0,0.0352504638218924,0.137909709338281
"1103","11","30","2012","EKE",0.0235168382745554,3.12699070472728e-06,0,0.00100494743351886,0.0571273964131107
"1104","11","30","2012","ywind",0.0407048213546403,6.12831244717616e-06,0,0.025278293135436,0.157931354359926
"1105","11","30","2012","SLA",0.167037166558392,1.2198881187264e-05,0.0678726035868893,0.360621521335807,0.444959802102659
"1106","11","30","2012","SLA_both",0.306317149235105,1.54391015201948e-05,0.384276437847866,0.46134817563389,0.483147804576376
"1107","11","30","2012","SLA_SD",0.187614462062714,9.81952243902888e-06,0.0950061842918986,0.401515151515151,0.485698824984539
"1108","12","01","2012","SST",0.173084246691533,2.08294119988306e-05,0.131184291898578,0.284863945578231,0.388528138528139
"1109","12","01","2012","SST_both",0.129487399790568,1.83901801990668e-05,0.0612244897959184,0.184910327767471,0.380797773654917
"1110","12","01","2012","SST_SD",0.125294342011768,1.72196513099933e-05,0.0601422387136673,0.195655534941249,0.358766233766234
"1111","12","01","2012","CHLA",0.170886285935466,2.03052611741374e-05,0.129947433518862,0.285791589363018,0.385358688930117
"1112","12","01","2012","EKE",0.191476067252346,2.08163989031471e-05,0.168058132343847,0.310760667903525,0.404375386518244
"1113","12","01","2012","ywind",0.142691466036552,1.73964266615381e-05,0.0735157699443414,0.242424242424242,0.379792826221398
"1114","12","01","2012","SLA",0.33586994868529,2.83219461320252e-05,0.333101422387137,0.407931354359926,0.446273964131107
"1115","12","01","2012","SLA_both",0.36567374019617,2.37959863054018e-05,0.396258503401361,0.449211502782931,0.478973407544836
"1116","12","01","2012","SLA_SD",0.305976140705207,2.5132784973995e-05,0.317486085343228,0.414656771799629,0.451839826839827
"1117","12","02","2012","SST",0.186201771407202,2.10644823315861e-05,0.148423005565863,0.314162028447743,0.396335807050093
"1118","12","02","2012","SST_both",0.132406836033998,1.88676238669863e-05,0.0657854050711194,0.207560296846011,0.354978354978355
"1119","12","02","2012","SST_SD",0.131715303147096,1.74085904792708e-05,0.0650896722325294,0.22108843537415,0.355055658627087
"1120","12","02","2012","CHLA",0.18204456126913,2.11389807520045e-05,0.154298082869511,0.30952380952381,0.375463821892393
"1121","12","02","2012","EKE",0.209083913554516,2.0938132513744e-05,0.198361162646877,0.344155844155844,0.415352504638219
"1122","12","02","2012","ywind",0.157380980699456,1.762487394769e-05,0.0946196660482375,0.285095856524428,0.39100185528757
"1123","12","02","2012","SLA",0.370002093085671,2.90207503416048e-05,0.355287569573284,0.421459492888064,0.454622758194187
"1124","12","02","2012","SLA_both",0.388778233090642,2.30007644357109e-05,0.412414965986395,0.462275819418677,0.480442176870748
"1125","12","02","2012","SLA_SD",0.328818853701224,2.47089219427625e-05,0.344928880643166,0.427334570191713,0.462894248608534
"1126","12","03","2012","SST",0.184650027174518,2.13911104794826e-05,0.145485466914038,0.307050092764379,0.390383426097712
"1127","12","03","2012","SST_both",0.132754745467976,1.88091252432916e-05,0.0649350649350649,0.20647804576376,0.36525974025974
"1128","12","03","2012","SST_SD",0.129081138528922,1.75006382483111e-05,0.062847866419295,0.207328385899814,0.354514533085962
"1129","12","03","2012","CHLA",0.169202435429625,2.03850240723306e-05,0.127705627705628,0.283627087198516,0.376159554730983
"1130","12","03","2012","EKE",0.196209281864293,2.10268180303058e-05,0.173082869511441,0.31895485466914,0.407931354359926
"1131","12","03","2012","ywind",0.148444815405461,1.77361387147438e-05,0.086734693877551,0.261440940012369,0.377551020408163
"1132","12","03","2012","SLA",0.352951465809003,3.01889290447328e-05,0.337662337662338,0.404761904761905,0.445269016697588
"1133","12","03","2012","SLA_both",0.386863631848604,2.42405000981353e-05,0.407081014223871,0.451917130488559,0.479901051329623
"1134","12","03","2012","SLA_SD",0.31325026009188,2.58663963570654e-05,0.320578231292517,0.415429808286951,0.449056895485467
"1135","12","04","2012","SST",0.191098847527614,2.06212151677052e-05,0.153602350030921,0.328076685219542,0.405071119356834
"1136","12","04","2012","SST_both",0.127592019612967,1.7884744244116e-05,0.0645485466914038,0.19534632034632,0.352272727272727
"1137","12","04","2012","SST_SD",0.122854045831489,1.64035097418343e-05,0.0578231292517007,0.201144094001237,0.348330241187384
"1138","12","04","2012","CHLA",0.170289222723318,2.01857791067742e-05,0.134276437847866,0.29004329004329,0.372835497835498
"1139","12","04","2012","EKE",0.191964911323831,2.05033876945979e-05,0.175170068027211,0.314239332096475,0.402056277056277
"1140","12","04","2012","ywind",0.147914515122372,1.69212821988224e-05,0.0861162646876933,0.259894867037724,0.383580705009276
"1141","12","04","2012","SLA",0.330632024838567,2.82158583398223e-05,0.32660791589363,0.405380333951763,0.443877551020408
"1142","12","04","2012","SLA_both",0.379320587660911,2.32582388783492e-05,0.404220779220779,0.453308596165739,0.483766233766234
"1143","12","04","2012","SLA_SD",0.309465502887482,2.56995327739106e-05,0.318800247371676,0.413419913419913,0.449288806431664
"1144","12","05","2012","SST",0.215559353144758,2.14356416248444e-05,0.186920222634508,0.355905998763142,0.429730983302412
"1145","12","05","2012","SST_both",0.14185253073854,1.90954654736872e-05,0.0781539888682746,0.234384662956092,0.356988249845393
"1146","12","05","2012","SST_SD",0.137277788732349,1.70609211931085e-05,0.0665584415584416,0.23678107606679,0.371907854050711
"1147","12","05","2012","CHLA",0.181470035840044,2.10227819380332e-05,0.15391156462585,0.3032622139765,0.379097093382808
"1148","12","05","2012","EKE",0.21545562782856,2.13136362684263e-05,0.210807050092764,0.346320346320346,0.414734075448361
"1149","12","05","2012","ywind",0.166096257404043,1.77269538081775e-05,0.110621521335807,0.305194805194805,0.395485466914038
"1150","12","05","2012","SLA",0.364948714980687,2.954153627501e-05,0.347247990105133,0.418676561533704,0.444805194805195
"1151","12","05","2012","SLA_both",0.400547492969913,2.34364267484832e-05,0.414656771799629,0.458178726035869,0.482683982683983
"1152","12","05","2012","SLA_SD",0.334027744448847,2.63465857366486e-05,0.345238095238095,0.42408781694496,0.449907235621521
"1153","12","06","2012","SST",0.199639824275081,2.15362071549268e-05,0.166048237476809,0.336734693877551,0.4073902288188
"1154","12","06","2012","SST_both",0.135776287113065,1.85424547895881e-05,0.0691094619666048,0.218150896722325,0.354901051329623
"1155","12","06","2012","SST_SD",0.129109787326964,1.6369251967189e-05,0.0561997526283241,0.215909090909091,0.373144712430427
"1156","12","06","2012","CHLA",0.176501646385958,2.04568748153318e-05,0.148654916512059,0.293212739641311,0.382884972170686
"1157","12","06","2012","EKE",0.211805681967696,2.10633433525964e-05,0.208487940630798,0.344078540507112,0.414424860853432
"1158","12","06","2012","ywind",0.162627735595634,1.77609239868003e-05,0.107452071737786,0.291821273964131,0.39308905380334
"1159","12","06","2012","SLA",0.365805179386702,2.96205930331113e-05,0.348716759431045,0.414734075448361,0.44117192331478
"1160","12","06","2012","SLA_both",0.391920294252602,2.23871523766711e-05,0.412105751391466,0.457792207792208,0.483766233766234
"1161","12","06","2012","SLA_SD",0.325100146673589,2.61366813207031e-05,0.337585034013605,0.41782622139765,0.443104514533086
"1162","12","07","2012","SST",0.188845131931848,2.12776167022782e-05,0.152983920841064,0.314625850340136,0.399659863945578
"1163","12","07","2012","SST_both",0.130137588973111,1.84649087190763e-05,0.0656307977736549,0.209802102659246,0.338048855905999
"1164","12","07","2012","SST_SD",0.123575991398697,1.65996201198744e-05,0.0564316635745207,0.202844774273346,0.35235003092146
"1165","12","07","2012","CHLA",0.169094514929614,1.99276385705863e-05,0.135745207173779,0.2823902288188,0.380102040816327
"1166","12","07","2012","EKE",0.206684267731018,2.16718561341111e-05,0.204700061842919,0.328308596165739,0.403525046382189
"1167","12","07","2012","ywind",0.159897017937919,1.82839323600455e-05,0.110544217687075,0.284168212739641,0.381493506493506
"1168","12","07","2012","SLA",0.35446011254096,2.98325695840949e-05,0.3426097711812,0.407003710575139,0.437384044526902
"1169","12","07","2012","SLA_both",0.409475400494973,2.16332641594022e-05,0.42408781694496,0.47178416821274,0.485466914038343
"1170","12","07","2012","SLA_SD",0.319672439156212,2.64842321150491e-05,0.324907235621521,0.411178107606679,0.447510822510823
"1171","12","08","2012","SST",0.19079594864751,2.09751248369068e-05,0.157081014223871,0.323051948051948,0.403138528138528
"1172","12","08","2012","SST_both",0.126955918258131,1.79371818147961e-05,0.0612244897959184,0.195655534941249,0.361549165120594
"1173","12","08","2012","SST_SD",0.123676277116253,1.62706957892308e-05,0.0560451453308596,0.203772418058132,0.360544217687075
"1174","12","08","2012","CHLA",0.161692467023766,1.88087166763284e-05,0.115491651205937,0.270408163265306,0.397186147186147
"1175","12","08","2012","EKE",0.200748128276501,2.08562224657004e-05,0.187693259121831,0.321892393320965,0.417980828695114
"1176","12","08","2012","ywind",0.156709431775183,1.76311837779401e-05,0.103973407544836,0.271876932591218,0.392006802721088
"1177","12","08","2012","SLA",0.337790170782359,2.87418323382154e-05,0.335575139146568,0.397418058132344,0.443104514533086
"1178","12","08","2012","SLA_both",0.396536459689098,2.18100578781012e-05,0.414656771799629,0.463744588744589,0.486394557823129
"1179","12","08","2012","SLA_SD",0.313221385400307,2.64663514084559e-05,0.323747680890538,0.405148423005566,0.440862708719852
"1180","12","09","2012","SST",0.200307601414942,2.06944520337551e-05,0.174165120593692,0.338976499690785,0.411100803957947
"1181","12","09","2012","SST_both",0.134903204797993,1.74074261441142e-05,0.0622294372294372,0.224257884972171,0.378633271490414
"1182","12","09","2012","SST_SD",0.132106236012994,1.57446327241912e-05,0.0592145949288806,0.232761286332715,0.376623376623377
"1183","12","09","2012","CHLA",0.16355744464487,1.9202236900483e-05,0.126314162028448,0.27752009894867,0.37778293135436
"1184","12","09","2012","EKE",0.208075838988284,2.08820747629893e-05,0.201376004947434,0.337894248608534,0.41573902288188
"1185","12","09","2012","ywind",0.163159942939972,1.72987509333815e-05,0.107683982683983,0.295686456400742,0.397263450834879
"1186","12","09","2012","SLA",0.355969382961414,2.82699840448124e-05,0.340599876314162,0.421846011131725,0.45786951144094
"1187","12","09","2012","SLA_both",0.421087502295585,2.03033416189915e-05,0.444186765615337,0.475108225108225,0.486858379715523
"1188","12","09","2012","SLA_SD",0.328288078311687,2.4903343370795e-05,0.333487940630798,0.430194805194805,0.467918985776129
"1189","12","10","2012","SST",0.191766433446747,2.11155609875336e-05,0.1713048855906,0.316790352504638,0.391542980828695
"1190","12","10","2012","SST_both",0.13301191706602,1.75866955746856e-05,0.0652442795299938,0.222711811997526,0.355674087816945
"1191","12","10","2012","SST_SD",0.128325938580195,1.60961069192062e-05,0.0605287569573284,0.225417439703154,0.355905998763142
"1192","12","10","2012","CHLA",0.16887019034246,1.95909741369657e-05,0.139223871366729,0.289888682745826,0.373917748917749
"1193","12","10","2012","EKE",0.210434991332957,2.18266066781773e-05,0.214904143475572,0.336580086580087,0.393707482993197
"1194","12","10","2012","ywind",0.16090655979061,1.76826196542962e-05,0.11317254174397,0.290120593692022,0.379560915275201
"1195","12","10","2012","SLA",0.358151726311036,3.01157259592673e-05,0.345933828076685,0.401747062461348,0.439162028447743
"1196","12","10","2012","SLA_both",0.422712431250288,2.07858375523516e-05,0.44256338899196,0.476576994434137,0.487631416202845
"1197","12","10","2012","SLA_SD",0.330864954005652,2.57558932146589e-05,0.337816944959802,0.415970933828077,0.465677179962894
"1198","12","11","2012","SST",0.201982155523844,2.23477134922689e-05,0.186920222634508,0.322047000618429,0.394480519480519
"1199","12","11","2012","SST_both",0.139507582608279,1.90944892382821e-05,0.0724335188620903,0.231601731601732,0.34678416821274
"1200","12","11","2012","SST_SD",0.13496930813516,1.73255759620055e-05,0.0652442795299938,0.235466914038343,0.354514533085962
"1201","12","11","2012","CHLA",0.176230270850116,2.09892274624762e-05,0.154684601113173,0.292362399505257,0.366032776747062
"1202","12","11","2012","EKE",0.218540306693422,2.29194127817663e-05,0.223330241187384,0.337894248608534,0.393398268398268
"1203","12","11","2012","ywind",0.164823670909224,1.85543704898692e-05,0.120361781076067,0.289888682745826,0.380411255411255
"1204","12","11","2012","SLA",0.352074408310596,3.07062325537013e-05,0.33913110698825,0.394480519480519,0.430272108843537
"1205","12","11","2012","SLA_both",0.384299770508494,2.23837196678087e-05,0.404684601113173,0.462816944959802,0.480674087816945
"1206","12","11","2012","SLA_SD",0.327322166349986,2.60545836117262e-05,0.334183673469388,0.409632034632035,0.463203463203463
"1207","12","12","2012","SST",0.195157210797095,2.11550449329638e-05,0.170841063698207,0.314471243042672,0.413883735312307
"1208","12","12","2012","SST_both",0.135931510545934,1.78496073145042e-05,0.0696505875077304,0.224335188620903,0.36317254174397
"1209","12","12","2012","SST_SD",0.130756654648971,1.63398147541381e-05,0.0626932591218305,0.230055658627087,0.356369820655535
"1210","12","12","2012","CHLA",0.163490941684411,1.94075105264108e-05,0.124845392702536,0.277056277056277,0.378942486085343
"1211","12","12","2012","EKE",0.209504747167794,2.1784751517113e-05,0.208719851576994,0.331787260358689,0.402906617192331
"1212","12","12","2012","ywind",0.157076302211274,1.7109609964606e-05,0.101886209029066,0.276515151515151,0.39834570191713
"1213","12","12","2012","SLA",0.352161549441385,3.07775108570865e-05,0.340986394557823,0.394557823129252,0.428494124922696
"1214","12","12","2012","SLA_both",0.396492881280008,2.20715168996622e-05,0.40252009894867,0.46969696969697,0.485235003092146
